datetime_utc,dscovr_mag__source,dscovr_mag__range,dscovr_mag__scale,dscovr_mag__sensitivity,dscovr_mag__sample_size,dscovr_mag__bt,dscovr_mag__bx_gse,dscovr_mag__by_gse,dscovr_mag__bz_gse,dscovr_mag__theta_gse,dscovr_mag__phi_gse,dscovr_mag__bx_gsm,dscovr_mag__by_gsm,dscovr_mag__bz_gsm,dscovr_mag__theta_gsm,dscovr_mag__phi_gsm,dscovr_mag__max_telemetry_flag,dscovr_mag__max_data_flag,dscovr_mag__overall_quality,dscovr_plasma__source,dscovr_plasma__proton_speed,dscovr_plasma__proton_temperature,dscovr_plasma__proton_density,dscovr_plasma__proton_vx_gse,dscovr_plasma__proton_vy_gse,dscovr_plasma__proton_vz_gse,dscovr_plasma__proton_vx_gsm,dscovr_plasma__proton_vy_gsm,dscovr_plasma__proton_vz_gsm,dscovr_plasma__proton_sample_size,dscovr_plasma__alpha_speed,dscovr_plasma__alpha_temperature,dscovr_plasma__alpha_density,dscovr_plasma__alpha_vx_gse,dscovr_plasma__alpha_vy_gse,dscovr_plasma__alpha_vz_gse,dscovr_plasma__alpha_vx_gsm,dscovr_plasma__alpha_vy_gsm,dscovr_plasma__alpha_vz_gsm,dscovr_plasma__alpha_sample_size,dscovr_plasma__max_convergence_flag,dscovr_plasma__max_data_flag,dscovr_plasma__max_error_count_flag,dscovr_plasma__max_processing_flag,dscovr_plasma__max_range_flag,dscovr_plasma__max_sample_count_flag,dscovr_plasma__max_telemetry_flag,dscovr_plasma__overall_quality
2026-08-16 23:30:00+00:00,,,,,60.0,2.6344444444444446,-1.7944444444444443,1.8277777777777777,-0.043333333333333335,-2.4055555555555554,132.27444444444444,-1.7877777777777777,1.798888888888889,-0.35111111111111115,-9.52,132.67,0.0,-9999.0,0.0,,298.07666666666665,20932.88888888889,2.2155555555555555,-289.86,-0.18,-35.6,-289.86,-6.44,-35.019999999999996,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:35:00+00:00,,,,,60.0,2.661,-1.802,1.793,-0.23900000000000002,-7.542,131.916,-1.795,1.7309999999999999,-0.537,-14.616,132.79000000000002,0.0,-9999.0,0.0,,298.844,20033.8,2.368,-292.34000000000003,0.42000000000000004,-37.3,-292.34000000000003,-6.16,-36.78,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:40:00+00:00,,,,,60.0,2.5266666666666664,-1.78,1.74,0.14,2.216666666666667,133.92777777777778,-1.7744444444444443,1.7444444444444445,-0.15777777777777777,-4.832222222222222,133.88888888888889,0.0,-9999.0,0.0,,296.0575,20961.75,2.5925000000000002,-290.32,-1.02,-36.38,-290.32,-7.4799999999999995,-35.64,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:45:00+00:00,,,,,60.0,2.4,-1.825,1.499,-0.13,-4.869,139.928,-1.8199999999999998,1.462,-0.38,-11.107,140.878,0.0,-9999.0,0.0,,297.7966666666667,20870.88888888889,2.5233333333333334,-291.44,-0.42000000000000004,-36.339999999999996,-291.44,-6.9,-35.7,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:50:00+00:00,,,,,60.0,2.513,-1.827,1.573,-0.227,-9.161,138.45499999999998,-1.8210000000000002,1.5150000000000001,-0.489,-15.59,140.081,0.0,-9999.0,0.0,,297.3,18576.0,2.6630000000000003,-291.67999999999995,-0.059999999999999984,-37.4,-291.67999999999995,-6.76,-36.78,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-16 23:55:00+00:00,,,,,60.0,2.5488888888888885,-1.6855555555555555,1.76,-0.11333333333333334,-6.387777777777777,132.13222222222223,-1.6788888888888889,1.7155555555555557,-0.41333333333333333,-13.717777777777776,133.14888888888888,0.0,-9999.0,0.0,,296.91499999999996,20754.125,2.88125,-292.02,-0.07999999999999999,-37.4,-292.02,-6.82,-36.78,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 00:00:00+00:00,,,,,60.0,2.6550000000000002,-1.653,1.832,0.04900000000000001,-2.2439999999999998,130.21099999999998,-1.6480000000000001,1.814,-0.267,-9.788,130.465,0.0,-9999.0,0.0,,298.617,18466.2,2.991,-292.56,-0.6,-37.68,-292.56,-7.42,-36.96,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 00:05:00+00:00,,,,,60.0,2.62,-1.6940000000000002,1.77,-0.209,-8.108,132.669,-1.6869999999999998,1.706,-0.51,-15.410999999999998,134.039,0.0,-9999.0,0.0,,299.682,18616.0,3.082,-293.36,-0.3,-38.019999999999996,-293.36,-7.24,-37.32,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 00:10:00+00:00,,,,,60.0,2.698,-1.6179999999999999,1.956,-0.41,-11.272,127.75900000000001,-1.61,1.8560000000000003,-0.744,-19.141,129.166,0.0,-9999.0,0.0,,300.51666666666665,20750.555555555555,3.285555555555556,-294.41999999999996,-0.38,-37.62,-294.41999999999996,-7.279999999999999,-36.92,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 00:15:00+00:00,,,,,60.0,2.747,-1.6460000000000001,1.956,-0.8280000000000001,-20.104000000000003,128.522,-1.638,1.7879999999999998,-1.158,-27.927999999999997,131.262,0.0,-9999.0,0.0,,301.993,21488.6,3.2039999999999997,-295.65999999999997,0.9,-37.9,-295.65999999999997,-6.08,-37.42,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 00:20:00+00:00,,,,,60.0,2.8440000000000003,-1.761,1.991,-0.381,-9.216,130.292,-1.7550000000000001,1.8980000000000001,-0.728,-16.838,131.974,0.0,-9999.0,0.0,,301.846,21869.3,3.179,-295.56000000000006,1.1,-36.94,-295.56000000000006,-5.8,-36.519999999999996,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 00:25:00+00:00,,,,,60.0,2.891111111111111,-1.62,2.227777777777778,0.09444444444444444,2.0166666666666666,123.5,-1.6144444444444443,2.2155555555555555,-0.31555555555555553,-6.401111111111111,123.60666666666667,0.0,-9999.0,0.0,,302.33000000000004,22739.1,3.439,-296.8,1.6,-35.14,-296.8,-5.0200000000000005,-34.839999999999996,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 00:30:00+00:00,,,,,60.0,2.90375,-1.47125,2.345,-0.3525,-6.57125,119.9125,-1.46625,2.25,-0.775,-15.44125,120.92500000000001,0.0,-9999.0,0.0,,303.65444444444444,27721.0,3.5233333333333334,-297.34000000000003,1.44,-35.739999999999995,-297.34000000000003,-5.36,-35.38,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 00:35:00+00:00,,,,,60.0,2.96,-1.4,1.61,-1.276,-33.185,127.46700000000001,-1.394,1.3530000000000002,-1.5470000000000002,-39.046,158.971,0.0,-9999.0,0.0,,305.449,24863.7,3.3299999999999996,-299.6,3.08,-40.72,-299.6,-4.720000000000001,-40.54,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-17 00:40:00+00:00,,,,,60.0,3.0211111111111113,-1.2111111111111112,1.0366666666666666,-0.9366666666666666,-37.55555555555556,148.29222222222222,-1.2066666666666666,0.84,-1.1011111111111112,-38.48,196.11666666666667,0.0,-9999.0,0.0,,303.9144444444444,22421.444444444445,3.4222222222222225,-298.8,1.9,-42.78,-298.8,-6.36,-42.32,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
